date,AAA,AAM,AAT,ABR,ABS,ABT,ACB,ACC,ANCUONGWOOD,ACL,CLEVERADS,DAMSAN,AGRE,AGM,AGR,AMD,ANV,APC,APG,APHOLD,ASGC,ASM,ASP,TASECOAIRS,BAFVN,BBC,BCE,BCG,BIDC,BDFC,BHN,BIC,BID,BKGVN,BMC,BMI,BMP,BRC,BSI,BTP,BTT,BVH,BIWASE,C32,C47,CAV,CCI,CCL,CDC,CHP,CIG,CII,CIIC,CLC,CLL,CLW,CMG,CMV,CMX,CNG,COM,CREATEVN,CENLAND,CSM,CSV,CTD,CTF,CTG,CTI,CTR,CTS,CVT,D2D,DAG,DAH,PTTHUYSAN,DBC,BIDIP,DBT,DC4,DCL,DCM,DGC,DGW,DHA,DHC,DHG,DHM,DIG,DLG,DMC,DATPHUONG,DPM,DPR,DQC,DRC,DRH,DRL,DSN,DTA,DTL,DTT,DVP,DXG,DXRES,DXV,E1VFVN30,EIB,ELC,EMC,EVE,EVNF,EVGC,FCM,FCN,FDC,FIRSTREAL,FIT,FLC,FMC,FPT,FPTR,FPTS,10919,12615,TCREIT,2040143,10929,11096,2040177,FUEMAV30,FUESSV30,E1SSHN30,ETFSSIAM,FUEVFVND,FUEVN100,GABJSC,GAS,GDT,GLEC,GELEX,GIL,GMC,GMD,10966,GSP,GTA,VNRG,HAG,HAH,HAI,HAP,HAR,HAS,HAX,HBC,HCDG,HCM,HDB,HDC,HDG,HHPPAPER,HHS,HAMADECO,HALCOM,APYB,HMC,HNG,HOT,HPG,HAIPHATGROUP,HQC,HRC,HSG,HHSLAGRI,HT1,HTI,HTL,HTINCONS,HTV,HU1,HU3,TTHC,HVCIT,VNAIR,HVX,IBC,CTIN,IDI,IJC,ICDLB,IMP,ITA,ITC,ITD,JVC,KBC,KDC,KDH,KHAIHOANLAND,KHP,KMR,KOSY,KPF,KSB,L10,LAF,LBM,LCG,LDGROUP,EVNLC,LGC,LGL,LHG,LIX,LM8,LVB,LSS,MBB,MCG,MCP,MDG,MHC,MINC,MSB,SHGC,MSN,MWG,NAF,NAV,NBB,NCT,NHA,NHH,NHTOYS,NKG,NLG,NNC,12215,NSC,NT2,NTL,NOVALAND,NVT,OCB,OGC,OPC,ORS,PAC,PAN,PCC1,PDN,PDR,PET,PGC,PGD,PGI,GEN3,PHC,PHR,PIT,PJT,PHALE,PETRO,PMGAS,PNC,PNJ,POM,PVPOWER,PPC,NSHPETRO,PTB,PTC,PTL,PVD,PVT,QBS,QCG,RAL,RDP,REE,SS4A,SBCO,SAM,SAV,SBA,SBT,SIAMB,SC5,SCD,SCR,SCSC,SFC,SFG,SFI,SAGS,SGR,SGT,SHA,SHB,SHI,SHP,SII,SJD,SJF,SJS,SKG,SMA,SMB,SMC,SPM,SRC,SRF,SEAB,SSC,SSI,ST8,STB,STG,CENTURY,SVC,SVD,SVI,SVT,SIDC,SZL,TBC,TCB,TRACODI,HHSF,TCL,TCM,TCO,TCR,TCT,TDC,TDGAS,TDH,TDMWATER,TDP,TDW,TEG,TGIC,THG,THIBIDI,TIP,TIX,TLDECO,TLG,TLH,TMP,TMS,TMT,TN1,TNA,TNC,BVQTTN,TNGROUP,TNT,TPB,TPC,TRA,TRC,TSC,TTA,TTB,DIENTRUONGTHINH,TTF,TV2,TRVS,TVS,VICOTEX,TYA,UDC,UIC,VAF,VCA,VCB,VCF,VCG,VCSC,VIDIPHA,VDS,VFG,VGC,VHC,NHN,VIB,VIC,VID,VIP,VIX,VIETJET,VMD,VND,VNE,VNG,VNL,VNM,VNS,VOS,VPB,VNPD,VPG,VPH,VPVICTO,VIPES,VRC,VRJSC,VSC,VSH,VSI,VTB,VTO,YBMC,YEGCORP
2022-12-30T00:00:00,471629753050.0,1626050050.0,125937929740.0,39659000.0,183120544710.0,508483150.0,1870020474800.0,10460204400.0,13554335500.0,44764446050.0,1448767400.0,74657920470.0,208169241450.0,33979855590.0,122285636000.0,25899384710.0,741026404600.0,2001130050.0,529207980390.0,419798993370.0,892982300.0,815624741200.0,4847144080.0,9007973100.0,1260282404000.0,252125200.0,8915936340.0,999584144290.0,710931588000.0,45732375750.0,3077347650.0,18890374650.0,1525631122100.0,9165563090.0,11899648850.0,97079716350.0,87084659200.0,898266100.0,301141466000.0,3799575000.0,222529050.0,769699526450.0,83474584400.0,29263693550.0,41629268070.0,2011032200.0,49762950400.0,14480870350.0,123631395600.0,11505929850.0,15744037250.0,1948274935350.0,179874008500.0,6858703300.0,8876086300.0,47165000.0,43522518050.0,602388400.0,215049624290.0,45027221650.0,244873550.0,8345500490.0,69848448240.0,4189676050.0,213338231300.0,390918438300.0,431367123050.0,2792187671750.0,127673835250.0,360093878400.0,570453807400.0,17329344350.0,16432699800.0,24427145350.0,20247595170.0,251637950.0,1507501057900.0,152514520550.0,1752845750.0,5163368880.0,33413553400.0,1973334992200.0,4408736030300.0,1003003003900.0,46359797400.0,320507405100.0,15943605700.0,262536379850.0,7463315835000.0,118363952640.0,9245184600.0,486466758600.0,1653476585650.0,112417724400.0,24428220600.0,116489385700.0,337513667290.0,2444734000.0,14210214450.0,3617333690.0,220777500.0,197088300.0,11650886500.0,4811035136150.0,299247010590.0,447178710.0,1356861519650.0,10784848448200.0,32663596040.0,80752000.0,45541871700.0,112918181380.0,226519415350.0,8304336200.0,606512821740.0,60537011400.0,561128625400.0,153841397880.0,0.0,52363751400.0,2251897514300.0,1356810532300.0,1080114208500.0,14700000.0,53117000.0,196335400.0,4979176160.0,8691405000.0,79326713800.0,9386742000.0,35207805950.0,2798343400.0,58612278220.0,207101240760.0,1953496277150.0,24788172030.0,0.0,803483539400.0,19158589750.0,433415590000.0,6690497581350.0,873416295050.0,5222986850.0,442139118850.0,3343623000.0,10385003040.0,1796907750.0,728966588550.0,3785032757180.0,2050276449300.0,0.0,17557068660.0,22566267920.0,140670630.0,165463403500.0,962328365640.0,18582739500.0,3519582090450.0,1448759757650.0,866479703750.0,1470850895050.0,8544648490.0,162775039310.0,626210072710.0,27646674490.0,15429085530.0,14589875780.0,632074542820.0,927707400.0,14919776957450.0,3238624228400.0,606978944010.0,2074786400.0,4618047309150.0,4520183770.0,115714456950.0,1987615550.0,1048497200.0,192139323250.0,677332300.0,122513700.0,59015920.0,15815989850.0,12436019690.0,881121554700.0,923668580.0,59449630770.0,2639366750.0,1236068153120.0,870061421350.0,5205803900.0,6533693300.0,568703335290.0,105016676990.0,24072712700.0,74005666460.0,3083496935850.0,2365918379600.0,2011022936450.0,343595694330.0,12491689340.0,4562073190.0,442939845550.0,124666396400.0,739344644600.0,25000000.0,25430650.0,7160012200.0,889762003630.0,519864635460.0,613079540.0,2078710850.0,8413980030.0,56782859250.0,26109795350.0,236377950.0,7964727335500.0,26678849520.0,5274253136150.0,16678787020.0,39915150.0,407091400.0,5229831780.0,280064403600.0,1891202879000.0,114752063850.0,3892115506500.0,3569426837600.0,31303827990.0,371323350.0,368166993550.0,24210975600.0,86313207400.0,71514454350.0,359264550.0,3827571543450.0,1423619852150.0,14791172300.0,24630110870.0,8545799200.0,350626880950.0,205980147600.0,15383232487550.0,11261746190.0,485897675350.0,266645778760.0,186772072300.0,522907473780.0,833800200.0,855618601900.0,1064653177150.0,949853500.0,6070314592232.0,544052004250.0,4404956650.0,4999043850.0,899407600.0,2732716450.0,31952063770.0,603289978150.0,1903086000.0,792361220.0,13727301470.0,562972055300.0,92531000.0,4417100.0,639822159400.0,31741104990.0,1933439937350.0,25924337450.0,102639614700.0,234941239300.0,17774892680.0,7366717880.0,2476548950750.0,953230153750.0,25296852780.0,18983971470.0,36412351600.0,5660851540.0,767129305100.0,437637200.0,1095306229800.0,463666528920.0,5864303250.0,13724524300.0,1628022278650.0,6427659700.0,254561300.0,103923000.0,719898247280.0,78239915100.0,536176900.0,855941230.0,3918489400.0,2855421600.0,5083011450.0,33324333520.0,1989577850.0,6536377017080.0,622796537450.0,80835139150.0,924469200.0,16770527900.0,54877099090.0,451475322300.0,115239675150.0,295460600.0,6548006200.0,86498267570.0,145575000.0,1125184800.0,611482180.0,1698290542800.0,84226650.0,10208221958150.0,2976931210.0,12062282170450.0,38825797200.0,20677431300.0,11713205300.0,8141707650.0,558515600.0,2307839200.0,864183334200.0,6296920150.0,3315439500.0,6855352306600.0,85982361760.0,1105087514330.0,23314412450.0,746286500950.0,17396839710.0,910350030.0,3667914200.0,273604171250.0,9020164890.0,7797817800.0,459466473750.0,25529315000.0,28175000.0,42597758890.0,75223735130.0,26964054550.0,116152400.0,48228461350.0,41616934150.0,16233547730.0,179849973350.0,94356149550.0,1630227200.0,7323760300.0,1992956740.0,738162200.0,17384003680.0,142382184000.0,79523619450.0,28496065290.0,45377049860.0,5443322275950.0,152141440.0,4670366000.0,11522712250.0,126469641940.0,63470870880.0,61666046710.0,25332450.0,379809761350.0,44687722600.0,64367110070.0,24687200650.0,1030156300.0,4975482250.0,6429326980.0,878845300.0,45534200.0,406401700.0,2747609159700.0,874438500.0,3629837469750.0,4548359877150.0,17909926100.0,55412640560.0,1146213300.0,826858748000.0,1017186881000.0,4719236437700.0,3192519656300.0,5500051131700.0,1818408790.0,51243689200.0,4022197880530.0,1485499756100.0,2173619700.0,11331993660650.0,157919298050.0,23859967330.0,3662319550.0,3961478183700.0,5278397200.0,305335367150.0,12795350758600.0,955016722450.0,1178285140350.0,18449535340.0,774512277200.0,710428300.0,59051939580.0,2337663509350.0,952851563500.0,45744170500.0,410857500.0,491243050.0,22197981470.0,819856680.0,36717485980.0
2022-11-30T00:00:00,494736546460.0,1413418470.0,176839835110.0,13851000.0,221249387160.0,204949700.0,2419168579100.0,28692428850.0,13170183100.0,21842982300.0,1064994550.0,137863094900.0,211717582500.0,14456684300.0,72122890870.0,27796359260.0,565984164150.0,3981353400.0,169330171290.0,336802776060.0,340831200.0,694372595460.0,6198884020.0,13495494800.0,888811766500.0,282408600.0,9366457170.0,707073835820.0,264767057800.0,43432022250.0,2381240550.0,13361399700.0,1645604344450.0,7492772850.0,15331044650.0,125217222050.0,153885467700.0,455243300.0,166453484500.0,8815310500.0,2301061500.0,864159603200.0,141364245500.0,18611637750.0,21497825690.0,588834400.0,1048044200.0,11502027600.0,167698543300.0,17101922600.0,9802978350.0,1514174553750.0,404680095100.0,4083540100.0,5143500350.0,23010800.0,95631128800.0,521551800.0,96128839800.0,66543836650.0,3132429950.0,7371609000.0,36961126630.0,10027975200.0,376104329250.0,385766175450.0,269292009100.0,5056055161950.0,66687178500.0,491344046000.0,186394265790.0,42650.0,24933629250.0,13385685660.0,16188692100.0,260311580.0,1284006331230.0,75132578500.0,5796405300.0,7170521030.0,38116261850.0,2540001886900.0,5519274285650.0,1271311118350.0,24291810450.0,726846137450.0,21915515800.0,143527828670.0,6229496815480.0,60642592390.0,5802031050.0,337421676700.0,1995445431900.0,150023136800.0,17967701150.0,181554155150.0,177937906600.0,1909130600.0,14916690950.0,2322425020.0,627194400.0,96182400.0,9840828800.0,3241767186760.0,204244332780.0,388175450.0,1548453536160.0,5752879836250.0,70939712130.0,151903850.0,16900904050.0,146802131030.0,80183928300.0,6690878100.0,335930475200.0,324710922050.0,387372005850.0,138774480000.0,0.0,41269988750.0,2888140752100.0,2161769545300.0,593911626400.0,0.0,23489000.0,114644000.0,9019763000.0,8516800000.0,49122997430.0,45793138000.0,147563167050.0,4054654970.0,31890964700.0,532716225230.0,2587870887310.0,23980643360.0,0.0,939193703200.0,6245612200.0,164191554210.0,4091698737000.0,709253007800.0,2003715500.0,1042984059550.0,4456720550.0,9529407750.0,1672818850.0,594973396990.0,2437139613120.0,895406691150.0,0.0,33388541140.0,21653189370.0,413066200.0,204040451350.0,593601936760.0,24194545150.0,3271016724750.0,1542782508500.0,2042323605400.0,1598717348300.0,15276243380.0,150417433370.0,449774045730.0,16178941680.0,15691076600.0,13716488680.0,473081050490.0,9260176700.0,15622164158650.0,1940224624000.0,343207285010.0,55171400.0,2831036258400.0,8654680580.0,143643755150.0,4426253100.0,270758900.0,119998324700.0,349632300.0,703808610.0,180590050.0,10174111850.0,11576047450.0,234645416050.0,882827800.0,59143648600.0,2754413850.0,604581027390.0,655221236020.0,3241092700.0,12605150200.0,169545095450.0,104386263740.0,44345563600.0,44128258500.0,4925275250650.0,1930540441400.0,3280221062550.0,267318631350.0,21892493420.0,4802964470.0,311040001800.0,47839192820.0,570165739550.0,94500.0,55700900.0,1692598250.0,415655910800.0,414053632300.0,331204470.0,629784000.0,9518202310.0,81969778550.0,10197682800.0,114872820.0,4596928717980.0,25131885610.0,5880044717782.0,8214492400.0,20747700.0,86463800.0,4345295060.0,362851772950.0,1560991452000.0,70370806300.0,3665051281850.0,4187612580600.0,15351616920.0,485708950.0,361220820700.0,7738220000.0,58440564250.0,68086684650.0,1273257950.0,1901980055630.0,1702535082100.0,6882998650.0,13452992000.0,12673328800.0,518508685900.0,151230507650.0,9915243449500.0,2119490550.0,783487334750.0,220984845020.0,70171686850.0,669935603930.0,481301721750.0,885205165750.0,678663071250.0,5391668200.0,2801054106500.0,341714485100.0,3960112200.0,2762652400.0,11609556100.0,2635294050.0,21072845000.0,635494696750.0,1579765970.0,287252700.0,12780584250.0,661664268600.0,72466750.0,499011930.0,1633014256700.0,7111765170.0,2032833973100.0,24198958550.0,21131461500.0,390470703300.0,27357201920.0,10437146620.0,2374435975300.0,711779704850.0,20407077440.0,26677287080.0,74953033700.0,2357119590.0,893229135900.0,1641349000.0,995193955100.0,469825271630.0,1747419450.0,17022885100.0,760185088730.0,6674065250.0,263332850.0,2175964400.0,525873392990.0,41903672900.0,179788500.0,1372634420.0,5533821850.0,3637514000.0,8905684050.0,14644061180.0,2833984920.0,4298220449950.0,667533984900.0,28908902400.0,307590950.0,18501321850.0,35140427410.0,297963299100.0,104562106650.0,261673100.0,31470239100.0,40784624860.0,125301450.0,1869038650.0,2808267990.0,1802848932350.0,169121500.0,7785333139300.0,10163554340.0,10491266608600.0,10037222400.0,13442402450.0,56038600.0,2196364630.0,358613800.0,2686640650.0,399565030550.0,1942721750.0,2233935900.0,5061545044350.0,90954401460.0,1237520952770.0,27376720800.0,494719222150.0,35559503660.0,354331120.0,5766270100.0,322389328820.0,13367728700.0,10772162990.0,268168321350.0,91988648300.0,86500.0,27344667860.0,48522713430.0,27715722850.0,124568300.0,35304895300.0,29766122200.0,13393774520.0,212983878050.0,56400277990.0,1133699400.0,18262051900.0,3315996580.0,1154028050.0,37008242540.0,44373518000.0,153393565800.0,41131370560.0,19869139690.0,3231544463600.0,2169524620.0,10246725400.0,7722407900.0,74544332250.0,69307087100.0,17415886130.0,30148550.0,175220203110.0,40149447000.0,27490536880.0,13708394750.0,1923115750.0,4118397700.0,6017630550.0,1111824700.0,115890180.0,83703300.0,2761319631400.0,1413078800.0,1982963831750.0,3922981083150.0,5625637900.0,52137487350.0,2555754150.0,635873318950.0,726301068900.0,4130238706850.0,3919216281850.0,2600364528150.0,3499960360.0,33256182790.0,1969686239450.0,742258938400.0,2700886150.0,5815101885220.0,94234300850.0,32900580330.0,2032078150.0,4217957077000.0,4447162300.0,101127884500.0,7065647383300.0,260152398450.0,482349134950.0,20289546450.0,1067295612200.0,321255500.0,58362244100.0,1208981690000.0,629152482050.0,108780789600.0,461158600.0,186125500.0,28438574490.0,660508190.0,41000743560.0
2022-10-31T00:00:00,439041804270.0,2078693300.0,206040153730.0,550742000.0,65596873980.0,682257000.0,2056720069600.0,99564093400.0,39622990300.0,35324153500.0,3343723800.0,158518786100.0,271317600250.0,69954753700.0,68641284780.0,50077831970.0,717187412400.0,2569300700.0,148925407150.0,318239778900.0,416842050.0,797345252410.0,5140884830.0,43455172200.0,1753247216600.0,287522000.0,14322383580.0,733470585540.0,339322655100.0,86164828100.0,1575000500.0,6237446300.0,975564126300.0,8789874770.0,20196414800.0,151500243050.0,69666745300.0,924861500.0,196644776550.0,6004842200.0,432658100.0,978067083700.0,154508433650.0,15098152250.0,20051372140.0,983536400.0,1018660900.0,13209674420.0,194488440700.0,10540888050.0,13228020500.0,1693328516150.0,563144295400.0,4688011150.0,10792413050.0,175135200.0,82675592500.0,821370390.0,131002626490.0,96082443500.0,330850650.0,11231666080.0,42520064650.0,9580078950.0,383532872500.0,487367855150.0,332579715150.0,2845588237900.0,72565181150.0,447701277100.0,176214139150.0,85385600.0,34007885650.0,15548087240.0,26702139610.0,476434350.0,1371071036100.0,139729748400.0,2616679750.0,13010400470.0,47074602600.0,3238382828850.0,6368007857600.0,1613746321400.0,24094157050.0,233894971550.0,19210790100.0,197421434300.0,5181369388250.0,53866210690.0,8219124250.0,469831392200.0,2971298889850.0,178230350800.0,15598314100.0,285780384650.0,196449077570.0,1443097200.0,18530213450.0,2065377820.0,249354100.0,120233200.0,5875299850.0,3300566708800.0,184539300230.0,298145830.0,764348844820.0,17735429082000.0,44565360100.0,151342950.0,16541426350.0,116683366880.0,24750183190.0,9679494940.0,396382500060.0,110442700.0,488784606900.0,112205348330.0,0.0,48107308850.0,2445990462100.0,3001017146400.0,330324638550.0,3418220000.0,2042490000.0,54880400.0,27347169710.0,8202208000.0,138677462980.0,,10645685250.0,4757737660.0,25433948340.0,366927629130.0,1572439957570.0,25675432380.0,0.0,826933958100.0,10560120400.0,193052690800.0,3309280083000.0,521529477400.0,2766353750.0,1036465502900.0,1254524200.0,10403152390.0,416773450.0,518853192600.0,4125908313210.0,1817598152550.0,0.0,22987592370.0,21608146580.0,153605730.0,433476627800.0,647840392990.0,18157554720.0,1956938611000.0,941535345300.0,2022631574100.0,1371149203150.0,21354439300.0,115402429510.0,595756338510.0,11964262790.0,16497458090.0,15382794190.0,425593447670.0,46750400.0,11283461221100.0,911778426800.0,256070561880.0,500187000.0,3030344604200.0,6417212700.0,95642301650.0,7217151400.0,228007900.0,74283075700.0,506420250.0,2856305530.0,160675340.0,10371611250.0,13151564780.0,341075520650.0,1074716770.0,63964045300.0,3063265750.0,915708290750.0,695216301150.0,1578694900.0,5362805500.0,184010266650.0,156017559190.0,31995982950.0,51905383000.0,4098287675550.0,1771736226000.0,1835444633650.0,188807344520.0,18306485600.0,4780945940.0,515773062950.0,10538328920.0,571286642400.0,52085000.0,80022850.0,14818875850.0,504421827540.0,289434551470.0,1754462130.0,98034700.0,16281591090.0,177374351150.0,5211538500.0,517234500.0,2427551762210.0,27259475720.0,6114797004800.0,5303735580.0,406994650.0,136399900.0,6265160340.0,380391205350.0,1211719644330.0,85259358800.0,4187240197952.0,4513125842900.0,13624435530.0,110697150.0,449413086250.0,20250888100.0,74378542600.0,52299201600.0,2368144000.0,2393271073450.0,1638558671250.0,3082389150.0,,10799885600.0,806978941900.0,178249066900.0,5196722566300.0,3988070700.0,753890624350.0,311622671960.0,15680184700.0,326994177020.0,2201626800.0,772701143600.0,729064439650.0,26838599900.0,2354697946050.0,697024919950.0,15837043050.0,3137283250.0,12408008100.0,3695767350.0,28963535290.0,556723260800.0,1179628720.0,202475510.0,24419275290.0,719336830000.0,1411997320.0,8500440.0,1263123975100.0,6764359100.0,2169964316780.0,32609946800.0,24722138220.0,248719149600.0,55465850660.0,19546924830.0,4151431271050.0,631012285950.0,16617023580.0,16143665070.0,52985240600.0,1633693010.0,841071008298.0,381694800.0,1055262238500.0,580296259920.0,1903340650.0,12093354800.0,851267727450.0,5819367050.0,187741350.0,389468200.0,404629499700.0,47104343000.0,907371650.0,4327839900.0,4145885700.0,4166266900.0,8768619650.0,59235044850.0,5493738300.0,3292661649740.0,611157036950.0,85740814750.0,430077800.0,21147985200.0,33650763560.0,336723735400.0,98443049850.0,343364380.0,12495580650.0,67381033060.0,816690450.0,11065214600.0,1306495550.0,1018862552050.0,63764000.0,6392024356800.0,5570300490.0,7538759522800.0,14026884350.0,7287934050.0,34390800.0,10734976000.0,665513800.0,1324215350.0,466144752800.0,3654701600.0,3066101500.0,7315422945650.0,83886194700.0,881766827290.0,25384713850.0,517061838000.0,13446768330.0,989859980.0,1772803300.0,447830598700.0,16140458450.0,9199203500.0,195106298050.0,35351273500.0,42539300.0,55859557180.0,44611871040.0,23778106600.0,260805200.0,27833968550.0,4214815750.0,13636235110.0,557813914400.0,50641122770.0,4489581900.0,17775297400.0,5422347050.0,1507883850.0,47328220060.0,6664393000.0,80174962850.0,14421679660.0,27444362350.0,2542461373900.0,762475730.0,6038528000.0,12367085400.0,89442116070.0,107425673950.0,11958214790.0,91001400.0,151809257890.0,45404460200.0,40077797230.0,31146195350.0,1355384050.0,7120841450.0,6411228660.0,2437900250.0,474025900.0,398369100.0,1835447438300.0,1315632900.0,2159068240100.0,3544688154350.0,967384850.0,44240652600.0,49927592050.0,1258824506300.0,791541799800.0,3733566868900.0,1806093151150.0,2267812335000.0,4370108840.0,16323076000.0,1635760416560.0,1081500354800.0,2520448650.0,6498142882600.0,125167188520.0,4070621300.0,2637839500.0,3127983466300.0,7990352100.0,149268528220.0,4743947146950.0,40730708250.0,397185333900.0,24329098830.0,1333981332700.0,1239224250.0,13271835360.0,940369845700.0,312305986700.0,144678258350.0,200162900.0,142811300.0,30011616440.0,1033151000.0,23742498600.0
2022-09-30T00:00:00,527482573770.0,2238188550.0,342363274950.0,41030000.0,263594260650.0,735658500.0,2014609653200.0,48742526400.0,138038659700.0,62987356700.0,92971985500.0,205766035550.0,362168402650.0,117074430000.0,124749992290.0,110660610750.0,1312369572500.0,2418964050.0,310616830050.0,402636927050.0,562050000.0,1722055169900.0,13985857810.0,24589811900.0,1527637112700.0,685354500.0,16699557500.0,1634260468200.0,558199614200.0,124996820150.0,1441451000.0,12927538200.0,928743980250.0,13277507000.0,53427406900.0,301257867450.0,70408595400.0,359097000.0,414893129000.0,12202562650.0,1068225500.0,1773807906300.0,299337064350.0,22095112750.0,63047227100.0,450309400.0,4012716300.0,12147870860.0,156478412600.0,22574638650.0,51415060840.0,2666967132900.0,1306302992850.0,4032617000.0,10094245400.0,2278258950.0,279465843950.0,809776400.0,261430357300.0,266629655500.0,429474300.0,23664143000.0,46631482200.0,3524357050.0,440989322600.0,861073199800.0,154529642550.0,1436177119100.0,166979862800.0,523016692600.0,242141094000.0,721163700.0,50574365900.0,20821449030.0,22789501650.0,7981691200.0,2702744891000.0,67460187300.0,1819640100.0,15099215040.0,29272036850.0,4804310804600.0,6956621297900.0,1828635256100.0,27787154300.0,105040839700.0,13671302000.0,205015624450.0,4950692175650.0,101869668500.0,7327905900.0,1193894509550.0,3591917613000.0,221462034100.0,29190440400.0,651121778650.0,155353661040.0,3122887000.0,7794572100.0,3467671980.0,194425900.0,38437500.0,8390266700.0,5425818914250.0,346642301800.0,910822790.0,813179325160.0,5298098944400.0,97813414550.0,64614000.0,34079119400.0,77269459190.0,10841871170.0,12576239740.0,1244131228450.0,1212343150.0,504200019950.0,105492697910.0,176454979000.0,69442107300.0,2535208104700.0,3296978815600.0,451169779300.0,7265000.0,14880000.0,54596530.0,34174067000.0,10265771000.0,33687574000.0,,17149467000.0,3720161600.0,3574998100.0,108096185660.0,980825875700.0,29361412280.0,0.0,975267405800.0,4371765800.0,464141966300.0,3682835527350.0,372042386850.0,10287633550.0,855879951900.0,29833048000.0,12901968600.0,233189700.0,979537925650.0,6602999163550.0,2076624675750.0,24678355000.0,24278550380.0,34113193360.0,73249900.0,428192697250.0,1515689221550.0,18446179840.0,3510773564000.0,1721807720650.0,1855566328250.0,1781011905000.0,13224183570.0,148570643750.0,1203363720450.0,22435288320.0,21095938560.0,15798708600.0,833555622190.0,487290500.0,9016416809650.0,833662309100.0,357137293850.0,1223223700.0,4250415897950.0,29368784570.0,140762606000.0,29019837850.0,448157550.0,122727115800.0,527004500.0,2140932000.0,1724645050.0,28389934500.0,13672650720.0,693924154100.0,1201693210.0,104625575700.0,3913339100.0,1713835893500.0,715381915350.0,3004403400.0,5934890700.0,638346898560.0,340940196050.0,23479168350.0,66011919070.0,3679507553800.0,1680811718500.0,1554807659250.0,228319215600.0,54075054100.0,5520831570.0,416577870750.0,26949265250.0,710620310000.0,11225000.0,75657100.0,3610215200.0,1169012087260.0,463479477100.0,1309524650.0,77084500.0,12989058610.0,394046103750.0,5134091750.0,1047155550.0,1089713909250.0,68078904510.0,3499925335150.0,7693389400.0,95568600.0,166707200.0,12835735150.0,672913963200.0,1117348568050.0,87558854250.0,2734445726300.0,5796607127800.0,30458528200.0,331472600.0,524396206250.0,14307202700.0,117651157150.0,38254405750.0,812370000.0,6035975582600.0,2149150487600.0,5505855650.0,,21549369900.0,1409463602650.0,356724788850.0,8884618602400.0,5976126500.0,417370130150.0,585832492350.0,68394791450.0,393752427700.0,2331762700.0,1814784835150.0,1634672863650.0,3570212300.0,2423288885200.0,866124969650.0,5141603900.0,5287454950.0,6430352600.0,5142482800.0,51377568670.0,981120578000.0,877814340.0,436954090.0,22859129390.0,893546925050.0,334962450.0,16940880.0,1418214343800.0,13502705410.0,4510445104450.0,44264268750.0,64019463850.0,192983673100.0,53389211290.0,71336595260.0,4905686937450.0,1117429168900.0,31789348730.0,31374742740.0,49905446600.0,842779990.0,1578913574600.0,1114371000.0,728882293600.0,789641762740.0,5794222600.0,14836021400.0,618754312500.0,9556430200.0,225230450.0,429127800.0,606685663120.0,40920809100.0,513867400.0,1712483000.0,10195213300.0,4308211700.0,7695206400.0,26495793500.0,5902521080.0,3229774509200.0,415261223100.0,13993479800.0,353493000.0,44029106350.0,88072903820.0,322955903600.0,253084353150.0,551885090.0,18808625650.0,54998550000.0,974492000.0,1279490050.0,1451800700.0,857243341400.0,48909000.0,7263119678600.0,5359965750.0,4848972339600.0,7453906800.0,14966812200.0,2283783500.0,8376194000.0,169196500.0,1466205700.0,677146209200.0,8093609700.0,4819615050.0,4817846924800.0,250709768200.0,1114251133900.0,46711661950.0,542767552700.0,6667912750.0,562171920.0,1491613400.0,665217469350.0,13539693750.0,33364741640.0,370697356500.0,40899935800.0,12744900.0,78767820570.0,87567654940.0,32251251950.0,288830050.0,52078156500.0,1670946400.0,15017903980.0,803504019200.0,137825443550.0,4141508100.0,15333455300.0,4842322700.0,1895422250.0,32836559730.0,67260219700.0,172630867200.0,26933097720.0,27906237700.0,1379993107650.0,623987500.0,16030562300.0,3573566800.0,185034499220.0,85779605550.0,21031528510.0,10308000.0,222862105920.0,57659553950.0,58020346650.0,26677053650.0,4097280650.0,9133205450.0,11916587920.0,899440000.0,377026600.0,1228220000.0,2071250455700.0,1889650100.0,4346222512800.0,4066903087800.0,818699800.0,90113070100.0,1439805100.0,1587040616350.0,1402553657500.0,3338539650000.0,1125725608450.0,1444483334000.0,3773471970.0,40414222480.0,1664456391920.0,2145569674100.0,1816236200.0,6530539778850.0,141667818670.0,5356149700.0,7654272600.0,3140030042600.0,37764224300.0,244388012550.0,7475117404800.0,20228511750.0,641426905550.0,21183075790.0,1321039137100.0,719414900.0,5907652050.0,993859568200.0,649323868450.0,537782727950.0,223277700.0,229155550.0,54182589340.0,2100487380.0,35025517200.0
